num_feat_0,num_feat_1,num_feat_2,num_feat_3,num_feat_4,num_feat_5,num_feat_6,num_feat_7,num_feat_8,num_feat_9,contract_type,region,monthly_charges,churn
2.013422418877842,1.5921560970662256,-0.5252083400449288,-0.31321190546375194,0.5973502127863968,-2.2585310919281687,0.23334496831981344,1.2903589606260508,-0.24252234054297994,0.04638827461614923,annual,north,115.88,1
0.0577540967854131,-1.157393842150427,-0.3395712302517633,0.30486933417356465,-1.2202669340058496,1.306318598091763,1.3295058697617077,-0.8746379453295542,-1.6763860424500039,-0.6147724724160667,annual,north,113.15,0
2.9836655125239955,3.237065060850203,-1.0630752093215314,-0.42308456817868423,2.2781675961305785,-1.179680551900502,-1.732527833161371,-0.22039748229202138,1.5021086631874958,0.038664047040186986,annual,north,94.43,1
-0.025978286018018548,1.538146977710603,-0.36179233384038634,-1.2264832303585582,1.2131023861412955,2.4690347609060193,-1.367056781310175,-3.6875726877783204,-0.26839591802496654,0.18667926247607275,annual,east,67.79,0
-1.1045250308159877,0.3084534489381241,-2.4459066645769556,-1.2103246185790417,-0.7328861354634016,1.3331708196030174,0.5578615840068175,1.9702224658405403,2.9021227389725888,-0.13210709421371114,two_year,north,47.07,1
0.09951161638156814,-2.7312533605632203,-0.006407470818084735,1.0850289824861943,-2.2112234690341053,0.9244580834930338,2.4171612481637985,0.2230707241543285,-2.2800633993156163,-0.8438023194406022,annual,east,147.4,0
-0.8910199177199495,-2.7057334606399834,0.34436439866289625,0.3788161431485523,-2.642959843538132,1.0162569798390275,2.970033538623842,-0.6000109763642077,-3.7886771477654775,0.8036179144997375,annual,south,28.57,0
2.2084651079979647,1.0349826320262596,-1.8266987189719521,-0.043603591775706496,-0.8319511285494232,-0.22979571305769397,0.04690044115011949,0.595142388217831,0.007865803414285555,1.712021955793479,monthly,south,50.71,1
-0.2936650352816905,0.2424456735525603,-2.1927238111111214,0.035230541056987606,-2.41168664224001,0.6910253533020827,-1.4791055528215284,1.6514557454201366,2.3302403549783604,0.1920277264321394,monthly,east,60.16,0
-0.07038034653030578,-0.8469131984490605,-0.5908678777169313,-1.3561220435349464,-0.767120162312745,1.9917772868041719,1.6360707523114741,-1.548482779413222,-1.7577811103393564,-0.6316044223644015,annual,south,138.24,0
1.2278180734559676,1.5459518581077636,0.01380404845310243,0.3410909500606426,2.0333904614155416,-0.289681026661996,1.0154889902401134,-1.3032041771564808,-1.2309143216816212,-0.4232958901607715,monthly,west,112.74,0
-1.18412020685372,-2.014309672287295,1.2496731851184741,-0.2327337534430233,-1.0171068969069057,1.6631798892395446,0.26254471606014296,-2.0055909135998298,-1.884431035248616,0.7802106351687248,monthly,east,,0
-1.715028407672495,-0.04163716140537743,0.342503583014888,-0.43371829778696896,-1.8128184779215404,0.8140567333513482,-0.6111630532648356,-1.956525091329813,-2.165388565557834,-1.5021232544778698,annual,west,41.39,0
3.7411527341918926,-1.6402438475736565,1.8187983443982387,-1.1650577333050902,-0.290050033572566,-0.5422703562934461,-1.3025099272870713,-1.7249824386848298,-2.2584113566431485,-0.6553764327978499,two_year,west,134.46,1
-0.3159358625060388,0.7652980460880217,-1.6554029818701028,0.0371290698745963,-0.9235655382976108,0.6166819089002433,-0.49213342269742766,0.7446591650825883,1.4058466018480291,0.06075169537149839,annual,east,123.19,0
1.3860430834966793,-3.3630619785736022,-0.02532586885766103,0.35767258494008747,-0.055167550202560145,3.1185223460451468,2.559242099198377,-1.0971218960087803,-0.8179981288303607,-0.7041107174490531,monthly,north,24.99,0
-1.2483579027547398,-0.8151033949772688,0.44942009562194596,-0.6494022199432214,-0.6408367499316352,1.0489881440828843,-0.6221577661687387,-0.8035667131719602,0.023712184680813042,-0.16047295098041608,two_year,east,134.31,0
0.644686146378932,-3.221222447322386,0.8749677856699647,0.948672003828078,-1.4541753128692305,3.1039214837335423,2.070753357873355,-3.368281526499294,-4.007246439234135,0.6855662987609065,two_year,north,96.43,0
0.6801624076680337,-0.4086241940558992,0.24387285228871136,-1.1810489268466204,0.37106084602700207,-0.25886177778136854,1.4105622241359037,-0.022769698883214944,-1.1501511321990847,0.49138445495185035,annual,north,79.48,1
-0.8150519654882824,-0.1899491680856461,-0.08137621618841272,1.1481825058780795,-0.9299838048059836,1.4648921099077985,0.29661608020917285,-1.995574025901382,-1.8011762628080472,-0.6960026257234421,annual,north,107.6,0
-1.6206115658032232,0.3323386309991072,-1.6288261540548863,-0.5730479537569327,-0.11407617690596528,-0.15160886126636486,2.7040963491775383,2.492162662235884,1.0118871259916777,-0.8679524303732451,annual,east,25.13,0
-1.9677881073174595,-0.09460428987557534,0.16011349188177387,0.7464507295434254,-3.052429392211446,-0.7854373328292343,-0.6182611382385346,-0.0330386879870659,-2.043341257468642,-1.845199577678825,monthly,east,62.94,0
-0.7251992750279586,-1.5168499398140751,-1.4007289722886596,-0.9912045272311006,-0.48447415552396167,1.0686492266502685,3.8391821680756792,1.938080569698815,0.1475204605157341,1.0115674314133851,monthly,west,31.45,0
1.7596644520981608,3.146387235068851,-1.1092680999714908,-0.3145375341429496,0.5077308489365728,-0.22784882815974228,-2.326283106687768,-1.7956527381380216,-0.09191463398405486,0.9566350129845085,annual,west,108.87,1
-1.0941509745330613,-4.1394502423979285,0.46904977865781367,0.41837964699990343,-1.1944358800207364,2.254539882114961,4.116503352025544,0.16148103113133788,-1.8585967831502812,-0.30911864484038687,monthly,east,71.74,0
-1.8365517756986494,0.6628803606767196,-2.9435721379170543,1.925269386761399,-2.776095062845587,1.3198145534765393,-1.2799752369375323,1.936854773882551,3.043291646338977,-1.2157875055949583,two_year,west,82.26,0
1.9984542685017463,-1.4777888880205752,-0.7917381631366948,0.8528141247388383,0.5996365838699722,0.6449259716617775,-0.04332957935507431,2.123807125203589,3.2584266337078125,1.1492085982323281,monthly,north,57.67,0
-0.9453594810391049,-3.817501309011094,0.11901299836168758,-1.8183318853076498,-0.460843941346578,2.2765682132333342,3.5770273868743168,0.9208918820616927,-0.06089551157207285,0.9372015583555914,monthly,south,,0
-0.7680741922735641,1.2977033407946994,-0.1700151832979252,1.2873392651957032,-0.21349930009994478,1.1322961060017642,-1.5951683952753761,-2.3806693045365055,-0.6019595943429816,0.6073342916863973,annual,east,26.05,0
-1.1766096597819984,1.0475928173179923,-1.4130560121233953,0.006534151788956346,-0.5321903612961505,1.27115951174762,-0.16274825175228047,-0.458127151546053,0.6353476854489751,-0.34515927870823976,annual,west,56.55,0
1.1682854612461564,1.1397387193049398,0.04314606926575828,-1.25832217197073,2.294314645362747,-0.9120534665090501,-1.0471389867586112,0.9639858654778981,2.518308129439423,0.7009465441643447,two_year,north,96.78,1
-1.5426244584179503,0.4987729498349629,-0.3606776865321273,-0.3224256281374558,-1.2746460797558181,0.034539751089166404,0.5722368758458847,-0.4424680892963359,-1.5185795559872413,0.6235497770371542,monthly,west,122.72,0
0.5498915435172885,-1.7539021524447183,2.154842460188261,-0.5634727349542877,0.6890866490945541,-0.6587302169690492,0.5516777798057901,-0.488430309878174,-1.4619963800322515,0.36752224511315956,monthly,west,98.21,1
-2.3953497697025297,0.42749693013964696,-1.3330537654658985,0.3508093224357966,-1.208038789731054,2.5962929083451827,-0.9069206997322836,-1.2492695716875124,1.0231800124249184,-0.2326714393758063,annual,west,114.96,0
-1.8886695594452352,-1.4873655208691132,0.4625000747029709,-0.658714108006214,-0.5286828567346105,1.989852896928186,0.6238796807312302,-1.236201266367662,-0.507219873846537,-0.6037187381900924,two_year,south,23.06,0
2.7047108491309797,0.6036024539917926,-1.834101371030738,0.3264361303621682,-0.993238260276416,-1.1333038197816436,1.2024488181401898,1.7702124744794465,-0.4149858368442547,0.25443488001547443,two_year,south,53.14,1
-1.3880221937243367,-1.9323196432393337,0.7216049610353856,0.1058778761282811,0.11413911090907747,1.532052308008603,0.511823901425496,-0.19405455495568064,0.7040616941189255,2.7556763821448325,annual,east,25.47,0
-3.1223052152013806,0.8673579306857672,-2.130431147963573,-0.16545197513091786,-3.673718427022717,2.1204120500116126,-3.4890482331599184,-0.25698012933894426,2.2722174796416548,-0.08987910275671208,monthly,east,85.0,0
-0.02741288568475475,-1.6984343798127228,-2.661963179012559,1.3245870802050541,0.030457922512782565,1.992891729507127,1.632169571907673,3.9407493251259336,5.2618346853014355,-0.046510362539330205,two_year,west,148.59,0
-0.10851781280920791,-1.716218309759903,0.9105857123181464,-0.7789152831013453,0.5251849028497833,2.2711064946116526,-1.0272968261819861,-1.6837461186842368,0.8912038938981686,1.0047700648601363,annual,south,21.76,0
-2.1760087678015427,-1.5049591605076875,-0.6727815583983252,1.5594019673904735,-2.391907038634353,-0.3206085739329343,2.803615081301703,2.247764351921123,-1.0803230654969462,1.2907396112133083,two_year,west,77.31,0
-0.17270381380497335,-0.4594472175611999,0.3795784775977565,-0.47187206324837966,-1.366596452795379,2.3436800881584525,-0.14953994743767196,-4.133281124001994,-3.585716941186195,-0.4048261194935957,annual,west,20.62,0
-1.5410542134393415,-1.0153457634829524,-0.5385205485636595,0.37851437882523703,-1.2856254346342595,0.2931313571707226,1.4477788410799193,1.3571050826100224,0.06780596577202336,-0.45677059923700036,monthly,north,99.68,0
0.012531861221535712,1.8561807989785999,-0.633567356277627,0.31673752895065754,-0.5270667361728283,-0.24239043402406413,-1.4693782815562946,-1.0076059155729906,-0.45731485380319725,1.1064886831040932,annual,south,43.84,0
0.0930320502672135,-0.26675987173532034,-2.1764996482795187,-1.82897051859451,-0.3465599187827989,1.0672230857268172,0.972864543420348,2.2428512725167495,2.7753342534303247,-1.718550630914863,annual,west,112.66,0
0.166272062976752,-1.9964310466487962,0.059641039950167,0.16188637149605795,0.6221678827160815,3.561917648931138,2.5851583620347425,-2.786434582725428,-1.8233547125905878,0.5369624021745876,two_year,south,40.75,0
4.795692691208494,3.3374531663919282,-1.251075283900918,2.488761265670388,3.0584213620153045,-3.9168204264617414,-0.14549101278776566,3.004482606648781,2.1086391750652362,-0.5664064745667922,monthly,south,,1
-0.636319623805299,-1.3095465448822554,1.0703416149058729,-0.09520670772134195,0.7264959533175814,-0.16874575162194194,0.2173498619141978,0.8487003879184283,1.0018005443398363,-1.463558663292899,monthly,west,46.8,1
-0.10345392920085839,-2.193932610491154,0.5902406349384564,0.16206506408134905,0.13963521765562725,3.166235752773222,0.8959946274744923,-2.574260157808769,-1.0241349884049107,-0.6750791642905365,two_year,north,,0
0.3818814795770187,-1.4399968156763792,-0.06447671345425751,-0.6453138020712801,-0.7023548512625313,2.382454062896852,1.1535974877607271,-2.224877796479543,-1.9355254803249113,0.24076717505918072,two_year,south,49.98,0
0.5327371034268753,0.987345082503017,-0.03234387441671474,-0.189105360045296,-0.01041392579555911,-0.3850259634101101,-1.6813214812396016,-0.495355833643517,0.34284180329438396,0.006424337276919532,annual,north,,1
-1.8150054415051364,-4.067919386655495,0.9323140091780203,1.5704011380454972,-2.5391096144703518,1.4477002948989455,3.825700045777449,-0.14136897676144813,-3.5173793526560475,-0.7643756589645178,monthly,east,83.74,0
1.1199794753151422,-0.000996638301088426,0.42060848020286035,2.044372309678281,-1.8840891754389077,0.7541914133582631,-2.4750147973295302,-2.811921730008101,-2.1114298800244176,1.0276423334554017,two_year,west,133.6,0
2.7260266086396676,2.3622402959571094,-0.2025587165936778,0.25174478574981085,1.091110307474186,-2.6333640820444755,-1.3375799022284038,0.6659123549230902,0.13307175303376362,-0.8094749637482335,two_year,north,36.91,1
-1.716948841039724,1.6569980131272137,-1.8359999584676736,1.1207586335229691,0.21693336641676297,1.3863282176842353,1.5411253108084484,-0.5050760083312901,0.020712305182131407,0.8260850991049574,two_year,east,84.86,0
2.8558513508433667,-0.25539054889226465,-1.2809997976242273,-1.71605608334736,-0.17887453925730012,-0.1894420285004137,1.064117704842999,1.1801075661622569,0.20411705597116314,-0.08066821908079495,monthly,east,120.96,1
-0.7132226531102768,0.7166820176289641,-0.37494418351091663,-1.5139347180201246,2.2641119621534562,2.640353247494807,0.5821308111572452,-2.3511440218709563,0.6643117665522573,-0.5154354312514602,monthly,south,147.56,1
-1.1363115901350551,0.808272048103907,-0.9498339167302101,1.3466854147579577,-1.9767141304840092,1.1469656812461562,-2.953759926541259,-0.8838138991426148,1.1113407434381974,-0.3339814611189366,annual,west,107.54,0
-0.5975709009638943,-3.3580186845998052,0.9881100985417332,-0.7618931122164788,-1.2820547468688064,2.200070489165831,2.174240908372679,-1.4616884712276932,-2.461523945606939,-0.9663620756837441,annual,west,43.79,0
-0.5730912651867553,2.042607515981394,-1.0558184840859126,-2.0320840003784943,-1.1440152954724032,-0.18245982409056283,-2.0236385327184623,-0.5577799897479621,0.23261491433776937,-0.37252852091453764,annual,west,118.77,0
-0.1778892952547242,-4.9426250814718165,0.21666757426049474,-1.3738334359847528,-0.4332355290019274,2.3821674242159716,5.019474864868719,1.3775143741351925,-0.6172111788753639,-0.3673410439783907,monthly,east,,0
-0.39457368621709343,-0.4911254917651101,-0.5107328824611832,0.9313549049723508,-2.173996035502187,0.32098588963174557,0.09105203876611767,-0.158975033466013,-1.2895583291266801,-1.9194224590813098,monthly,east,119.16,0
-1.580604876300412,-1.1559594009660432,-0.10521094623885899,1.3947855925171337,1.849656821320795,2.7984820781364412,1.9508095611124363,-0.757393139416647,1.3128349658025362,0.8695831945407293,annual,south,127.62,0
-1.4578777771098332,0.10789591495233664,0.6383515994254294,0.956683247472467,0.0944573373494233,1.1494535988280037,-1.715250964259115,-1.6354879854652675,0.4607040230535244,0.4950828141280172,annual,south,92.7,0
-0.6785173544461269,3.802144550357491,-0.828394392133452,0.16065691269753446,0.5530019211936079,-0.8632963165697329,-0.04821857099940219,-1.9326372737520725,-2.2364167056812425,-0.770478333763178,two_year,east,84.05,0
-2.489553988738003,0.14377398383868012,-1.3645780535990166,-0.8056831056347009,-3.2342804431699967,2.688957884688828,-2.4812141426493035,-1.7469220967543517,0.4008403036484207,1.0007947675096949,monthly,east,141.75,0
-2.172741971748205,1.6510783719159676,-3.8344934390967484,-0.38894033129265293,-1.2691031820211138,0.7197160467564222,0.8586915298768223,3.4921222472481,3.8840919196560386,0.6954798100270427,annual,east,20.01,0
2.1360581519567607,1.1897964589845924,-1.36168041390941,0.15268926680511097,-2.324857717858306,-1.8023878424349706,-2.8596352928461366,1.6988038313909015,1.1033361464963054,-1.3145968250244529,two_year,south,21.24,0
-0.007135509990948918,-1.297174759489742,-0.38562814926993705,-0.5695676793693012,-1.7018587729275483,0.8120805653679475,1.0525194838519054,-0.10904542866898621,-1.3099607700762244,0.44181850127162275,two_year,south,52.75,0
-0.05836248768120034,-2.357836182297285,0.8712622453436728,-0.6247356961498679,-1.7971173823238416,2.4454663875773326,0.40887152019646156,-3.024777518020686,-3.063553789653981,1.200314951408005,monthly,south,85.74,0
-1.5672701968798217,-0.10981516009953696,-1.8796470707992556,1.5381712344238336,-2.7838512009986065,1.7746019386072565,-2.570309734006526,0.7428146864175235,2.817285158432788,-0.7655846849800999,annual,south,90.25,0
1.8854329832511842,1.273069414545033,-0.43908643570094696,1.1584744908983053,1.6964207039152344,-0.422550454363793,-0.4397644794590242,0.033985468670059464,1.0385721759839768,-0.30137039911039065,annual,west,68.27,1
1.849026089730362,-3.8399968605767514,3.0248307283632117,-1.267751159706195,0.7167981084065275,-1.7857145535872267,1.8212393701316372,1.4578288373004138,-1.394343301624993,-0.17927272763572832,monthly,north,58.05,1
-1.3459606960443251,-2.0434450384880165,0.010530368220333078,-0.647654805032094,-0.3471649689477816,1.8442877371502202,1.8823983301186629,0.038774933518950325,0.007336075867778735,-0.11758331192025054,monthly,east,46.31,0
-1.4635487387483515,1.2363892291992706,-0.48699211699117345,2.2992185858146317,-0.09534682617596602,-0.07432523352244114,-1.1754476950423989,0.2367380060645612,1.2476836889101088,0.11695811261026297,monthly,east,124.04,0
3.8635457150811816,0.09499227744823013,-3.4038498811461158,-0.9385505128783062,0.6845962436466486,2.6256920229458847,3.128540955443702,0.055324757679537165,0.4916388294505205,-0.3710728893469087,two_year,west,61.07,1
-3.063698946220176,1.351770692185444,-2.7819917356398984,0.04496773980119808,-2.1867860136351065,1.8534648237788336,-0.8899457021420693,0.760799558489029,2.3407202334926547,-1.3601087236278864,monthly,south,84.02,0
-1.6850782196806247,-3.7507247079111568,0.12283163449840234,1.7368372430567016,-1.983603511807075,1.6292345501893275,4.253869084750477,0.8093926212561644,-2.1358597966198536,0.7463713936594714,annual,east,125.47,0
0.6174999366224112,0.5109267700414939,-3.1044708975682793,0.34426247323451475,-1.6439764899441058,-0.1715122983249251,0.6445689477242762,3.5564386115167963,2.7613132289332123,0.13633861053901314,monthly,west,99.61,0
-0.6283809765688995,-0.6227549766043918,-0.5078898863686562,0.4400154412387975,-0.7987595153411824,0.8772171158933129,1.1922399173978766,-0.0736502637898344,-0.6482124415514896,0.10520108355039264,annual,south,73.12,0
-2.4007916997066405,3.153693754554116,-0.4261354749601718,-0.42056373284261844,0.9558275531304135,0.8286595575146789,-0.4552556134669068,-2.929163423411763,-1.337100213205923,-0.6006997558676137,monthly,north,43.0,0
-1.1938505623152456,0.2769067627531039,-0.27471400919211386,-0.02213769937423139,-2.22188345365689,-0.9627913584375727,-0.6791873033122411,0.7146348565591738,-0.7569152049817173,-2.3261977835166214,monthly,west,,0
-1.4047691392460055,-0.11046613766228108,-1.1727799734858895,-0.7488363674832774,-2.4262689497452232,1.9968609141128604,-2.6716511041354982,-0.6516928646157738,1.6070825158969457,-0.2291446478398358,two_year,south,83.08,0
-0.9708770605995883,2.8481435662882655,-1.6810556803575873,-1.5822025697771847,0.24847361419453584,-0.12311111114903439,0.9186159488751651,-0.4645990520985367,-0.7505584252274198,-0.6150363333228269,monthly,south,148.78,0
0.9056643015553532,0.9087426165481433,0.42357216063932845,0.2980950870657046,1.6144769060803696,-1.206028192488515,-0.7415795432035073,0.5674281894625053,1.1249391786575043,-0.12016060344412488,annual,west,56.95,1
0.8464934886823063,-2.016071609045333,2.35818788108589,1.3366714001894104,1.3117311817288433,-0.04077697985958695,0.19731311685744446,-0.9523972607820531,-0.8788096569026683,0.41018502684142455,two_year,south,41.53,1
2.6922564769938377,4.324015908715574,-1.6352691215707102,2.031917833517148,1.3934588814657733,-1.1186570392396082,-2.283993988465249,-1.0851151021872512,0.544384696692642,1.743822873118511,monthly,north,48.67,1
-1.4707863992009282,0.5519933522041025,0.17964729754262443,-0.005584401532012689,-1.7481866532367012,1.60328659885615,-4.261204531656672,-2.4834759709443377,0.6482542494093253,0.08945546067065059,annual,north,47.49,0
0.3199967286525842,3.026332470313376,-1.3456230702669352,-1.136857302511809,-0.9037494747109502,-1.7814324911219312,-2.250536683634038,0.6554188499406883,0.6056462181307185,1.527134367807256,annual,south,29.89,0
0.528320447512562,0.7030118119647975,-0.6522887745995058,0.05909976984094453,-0.44373229773905587,1.2055243588412228,-0.7417094899686618,-1.7966801547225495,-0.7204439645804639,1.071977374119938,monthly,west,67.44,0
3.311818951961807,3.0393924649624955,-0.558945994716859,1.1283522600747569,2.850998549719883,-2.1898221984967376,-2.062857370065582,0.9048370480665934,2.45677185487617,0.5322622989196618,two_year,north,57.02,1
0.5712352581921933,-2.7394666749055405,-0.7104160294554183,-0.45298354553853,1.6519477804678773,3.564735364153597,3.8608333892863276,-0.2426884548767671,0.8402821965635072,-1.7621761459453387,monthly,east,135.39,0
-0.1615276306329121,-2.223737786361014,-2.269079200630985,-0.7044424734953081,-2.9164845468769895,2.338351534914522,-1.3477513162702304,2.5052621159737494,4.16765590595282,-0.8485849594205261,monthly,west,121.43,0
2.7847730769460735,-0.9490431616933084,-0.139061745478743,0.11697852500043625,2.059121807840173,0.397095503350278,1.8872051287589753,0.5456342588912577,0.6238011375405765,0.0627258041972197,monthly,west,34.18,0
-1.3498748723456413,3.5072860831322274,-1.5379582798647207,1.8030331363203156,-0.5918595454957196,-0.7120242052406796,-1.2247716554406882,-0.5285002040408422,-0.23075713458828329,-0.41131779141286573,monthly,east,130.57,0
2.657425406010481,2.1234138306339236,-0.12126260310011225,0.9308098756074837,1.7899617519079978,-2.68843995992462,-1.4798178472418968,1.4850392206185092,1.5617606539165347,0.2690397844535767,annual,west,34.25,1
-2.0450233119668595,-0.077731932865021,0.7950147486804068,-1.5091929003758717,-1.7426841193567193,0.6305349044846584,-0.9828432071738877,-2.1517241522078074,-2.253661373010562,0.23028378229606053,two_year,north,113.63,0
0.06550004892454298,-1.1918168762676689,0.35645572685400734,-0.21416277782870197,-0.9897003440020283,2.222473066994323,0.7430157831916264,-3.0328672253835336,-2.8910700663606343,0.4394757693403004,monthly,north,94.47,0
-2.1274698734544852,0.7238338433500111,-2.467597764400059,-0.5091152201023402,-2.1583402272664163,1.602127170771758,-1.2204856214501674,1.1237829424364456,2.6656612176978145,0.2246717400081152,annual,north,31.29,0
-4.062961601992532,1.2030081712234537,-0.5456263403976593,-0.6561908252142485,-2.8756408310286137,-3.374155013078247,-0.17701171949807826,3.9902638390779805,0.5017706819381247,0.6672875161929631,monthly,south,137.69,0
